n_voxels,volume_ml,elongation,wall_contact_fraction,centroid_wall_distance_mm,compactness,filename,fold,component_id,label
22,0.08123779296875,4.49538559881684,0.9545454545454546,1.9216209181638817,0.34375,20251028006-1.nii.gz,train,178,0
5,0.018463134765625,50.0,0.8,0.859375,0.4166666666666667,20251028006-1.nii.gz,train,179,0
5,0.018463134765625,8.475297195655946,0.8,0.859375,0.4166666666666667,20251028006-1.nii.gz,train,183,0
15,0.055389404296875,12.580484731047603,0.9333333333333333,0.859375,0.1388888888888889,20251028006-1.nii.gz,train,185,0
18,0.06646728515625,50.0,0.0,9.295561882055598,0.6,20251028006-1.nii.gz,train,188,0
5,0.018463134765625,18.187933286545114,1.0,0.859375,0.2777777777777778,20251028006-1.nii.gz,train,192,1
112,0.41357421875,5.6724625518304945,0.5625,1.9216209181638817,0.175,20251028006-1.nii.gz,train,194,0
65,0.240020751953125,6.35887653459149,0.4307692307692308,1.2153397801643786,0.1111111111111111,20251028006-1.nii.gz,train,196,1
27,0.099700927734375,6.945568018567066,0.6666666666666666,0.859375,0.20454545454545456,20251028006-1.nii.gz,train,198,0
18,0.06646728515625,12.511030470231116,1.0,0.0,0.2857142857142857,20251028006-1.nii.gz,train,201,0
11,0.040618896484375,2.2139560099304267,0.9090909090909091,1.2153397801643786,0.275,20251028006-1.nii.gz,train,204,1
59,0.217864990234375,3.3993350704864795,0.4745762711864407,1.2153397801643786,0.2554112554112554,20251028006-1.nii.gz,train,207,1
119,0.439422607421875,8.612035442592532,0.680672268907563,1.2153397801643786,0.17708333333333334,20251028006-1.nii.gz,train,210,0
350,1.29241943359375,3.45757865268762,0.07714285714285714,6.076698900821893,0.23148148148148148,20251028006-1.nii.gz,train,211,0
12,0.0443115234375,50.0,1.0,1.71875,0.75,20251028006-1.nii.gz,train,213,0
32,0.1181640625,6.260230827666762,0.625,1.2153397801643786,0.1693121693121693,20251028006-1.nii.gz,train,215,0
75,0.276947021484375,7.577554470953221,0.6133333333333333,0.859375,0.06510416666666667,20251028006-1.nii.gz,train,216,1
5,0.018463134765625,50.0,0.0,3.4375,0.8333333333333334,20251028006-1.nii.gz,train,222,0
8,0.029541015625,19.545207915285843,1.0,0.859375,0.1111111111111111,20251028006-1.nii.gz,train,223,0
17,0.062774658203125,8.12774970281568,0.8823529411764706,0.859375,0.08854166666666667,20251028006-1.nii.gz,train,225,0
380,1.4031982421875,6.907047306238441,0.39210526315789473,1.2153397801643786,0.1111111111111111,20251028006-1.nii.gz,train,227,0
5,0.018463134765625,50.0,0.0,41.96359855297952,0.8333333333333334,20251028006-1.nii.gz,train,228,0
275,1.015472412109375,2.6999494353073454,0.5490909090909091,1.9216209181638817,0.0946969696969697,20251028006-1.nii.gz,train,229,1
96,0.3544921875,6.118091810852398,0.71875,0.0,0.08,20251028006-1.nii.gz,train,230,0
31,0.114471435546875,7.65837858543631,0.6129032258064516,0.859375,0.17222222222222222,20251028006-1.nii.gz,train,233,0
9,0.033233642578125,7.309536851994746,1.0,0.0,0.16071428571428573,20251028006-1.nii.gz,train,238,0
25,0.092315673828125,11.188393567006337,0.88,0.859375,0.3125,20251028006-1.nii.gz,train,239,0
238,0.87884521484375,3.677464319435182,0.0,26.908250687811815,0.2404040404040404,20251028006-1.nii.gz,train,241,0
26,0.09600830078125,50.0,0.0,7.182403084100752,0.8666666666666667,20251028006-1.nii.gz,train,244,0
106,0.39141845703125,6.570930494409776,0.5754716981132075,1.2153397801643786,0.16825396825396827,20251028006-1.nii.gz,train,245,0
10,0.03692626953125,5.954386329425159,0.7,0.859375,0.2777777777777778,20251028006-1.nii.gz,train,246,0
5,0.018463134765625,17.50259919340828,1.0,0.859375,0.2777777777777778,20251028006-1.nii.gz,train,247,0
360,1.329345703125,27.67431865267412,0.6333333333333333,1.9216209181638817,0.030612244897959183,20251028006-1.nii.gz,train,249,0
7,0.025848388671875,10.713455380229817,1.0,0.859375,0.2916666666666667,20251028006-1.nii.gz,train,253,0
8,0.029541015625,3.6073178891215996,0.875,1.2153397801643786,0.3333333333333333,20251028006-1.nii.gz,train,255,0
97,0.358184814453125,7.255075302716676,0.5979381443298969,0.0,0.13857142857142857,20251028006-1.nii.gz,train,256,0
14,0.05169677734375,6.786073787890936,1.0,0.859375,0.15555555555555556,20251028006-1.nii.gz,train,260,0
2140,7.9022216796875,2.9844984963600125,0.3789719626168224,1.2153397801643786,0.05323383084577114,20251028006-1.nii.gz,train,261,0
22,0.08123779296875,5.584655615467785,0.5454545454545454,1.2153397801643786,0.24444444444444444,20251028006-1.nii.gz,train,262,0
6,0.02215576171875,50.0,0.0,4.861359120657514,0.6666666666666666,20251028006-1.nii.gz,train,263,0
40,0.147705078125,6.237731073062636,0.6,0.859375,0.1111111111111111,20251028006-1.nii.gz,train,265,0
2629,9.707916259765625,2.5499517364272486,0.304678585013313,10.0,0.20053394355453852,20251028006-1.nii.gz,train,267,0
5,0.018463134765625,12.341506721507079,0.0,3.4375,0.4166666666666667,20251028006-1.nii.gz,train,268,0
5,0.018463134765625,50.0,1.0,0.0,0.5555555555555556,20251028006-1.nii.gz,train,269,0
13,0.048004150390625,6.520678740709061,0.8461538461538461,1.2153397801643786,0.40625,20251028006-1.nii.gz,train,270,0
72,0.265869140625,5.580539323752798,0.5555555555555556,1.2153397801643786,0.1469387755102041,20251028006-1.nii.gz,train,272,0
27,0.099700927734375,6.482376449670569,0.6666666666666666,1.71875,0.20454545454545456,20251028006-1.nii.gz,train,274,0
5,0.018463134765625,50.0,0.0,1.71875,1.0,20251028006-1.nii.gz,train,275,0
15,0.055389404296875,3.462263003896768,0.0,30.0,0.35714285714285715,20251028006-1.nii.gz,train,278,0
25,0.092315673828125,11.013783996442687,0.68,0.0,0.17857142857142858,20251028006-1.nii.gz,train,279,0
21,0.077545166015625,5.76549632391017,0.7619047619047619,1.2153397801643786,0.1875,20251028006-1.nii.gz,train,281,0
12,0.0443115234375,50.0,1.0,0.859375,0.2727272727272727,20251028006-1.nii.gz,train,284,0
75,0.276947021484375,2.8018127872600704,0.7066666666666667,0.859375,0.08741258741258741,20251028006-1.nii.gz,train,285,0
5,0.018463134765625,50.0,0.6,0.859375,0.8333333333333334,20251028006-1.nii.gz,train,289,0
663,2.448211669921875,4.494213187224839,0.2383107088989442,1.2153397801643786,0.05627705627705628,20251028006-1.nii.gz,train,292,0
141,0.520660400390625,6.7970567476980355,0.5106382978723404,0.0,0.08034188034188035,20251028006-1.nii.gz,train,293,0
6,0.02215576171875,3.77804448999218,0.0,2.578125,0.3333333333333333,20251028006-1.nii.gz,train,298,0
1001,3.696319580078125,7.461795840572957,0.014985014985014986,7.078832056296434,0.17378472222222222,20251028006-1.nii.gz,train,299,0
13,0.048004150390625,7.304757074887901,0.9230769230769231,0.859375,0.18571428571428572,20251028006-1.nii.gz,train,305,0
21,0.077545166015625,15.621723328923041,0.8571428571428571,0.859375,0.21,20251028006-1.nii.gz,train,310,0
5,0.018463134765625,50.0,1.0,0.859375,1.0,20251028006-1.nii.gz,train,317,0
7,0.025848388671875,50.0,1.0,0.859375,0.5,20251028006-1.nii.gz,train,319,0
14,0.05169677734375,11.916608056821858,1.0,0.859375,0.3333333333333333,20251028006-1.nii.gz,train,320,0
22,0.08123779296875,1.8797460047854517,0.5454545454545454,1.71875,0.3142857142857143,20251028006-1.nii.gz,train,326,0
18149,67.01748657226562,4.387830644058509,0.0,48.06668798805078,0.14577510040160643,20251028006-1.nii.gz,train,329,0
91,0.336029052734375,50.0,0.0,23.831198572262895,0.6363636363636364,20251028006-1.nii.gz,train,332,0
7,0.025848388671875,6.864883603577329,0.7142857142857143,1.2153397801643786,0.5833333333333334,20251028006-1.nii.gz,train,336,0
23,0.084930419921875,50.0,0.0,7.923046017986075,0.7666666666666667,20251028006-1.nii.gz,train,337,0
13,0.048004150390625,13.125264072745479,0.7692307692307693,0.859375,0.2708333333333333,20251028006-1.nii.gz,train,340,0
323,1.192718505859375,1.4641342136744082,0.6191950464396285,0.0,0.11535714285714285,20251028006-1.nii.gz,train,342,0
7,0.025848388671875,50.0,0.0,8.152747092621603,0.7777777777777778,20251028006-1.nii.gz,train,343,0
10,0.03692626953125,50.0,0.0,23.744345543992154,0.625,20251028006-1.nii.gz,train,345,0
769,2.839630126953125,12.251635160900197,0.4928478543563069,5.356549911381859,0.006245938921377518,20251028006-1.nii.gz,train,347,0
966,3.56707763671875,1.9963903817381703,0.3022774327122153,4.627876006131214,0.345,20251028006-1.nii.gz,train,348,0
63,0.232635498046875,5.417067525489265,0.0,31.28172218050223,0.125,20251028006-1.nii.gz,train,350,0
7,0.025848388671875,50.0,0.0,29.478706562958287,0.7777777777777778,20251028006-1.nii.gz,train,351,0
63,0.232635498046875,2.2295049278830845,0.0,31.444802985002546,0.375,20251028006-1.nii.gz,train,352,0
401,1.480743408203125,2.8940549550403514,0.0,14.390489277318718,0.50125,20251028006-1.nii.gz,train,356,0
22,0.08123779296875,3.376981976024239,0.0,58.31354877473266,0.44,20251028006-1.nii.gz,train,357,0
14,0.05169677734375,10.566189025600965,0.7857142857142857,0.859375,0.07291666666666667,20251028006-1.nii.gz,train,360,0
2930,10.81939697265625,2.7860875563658865,0.0,15.300736872063547,0.28641251221896386,20251028006-1.nii.gz,train,361,0
6,0.02215576171875,50.0,1.0,0.859375,0.5,20251028006-1.nii.gz,train,362,0
272,1.00439453125,11.20335461995703,0.8382352941176471,1.9216209181638817,0.05396825396825397,20251028006-1.nii.gz,train,366,0
7,0.025848388671875,50.0,0.8571428571428571,1.2153397801643786,0.5833333333333334,20251028006-1.nii.gz,train,368,0
8,0.029541015625,6.2945687042674185,0.625,1.2153397801643786,0.2962962962962963,20251028006-1.nii.gz,train,369,0
10,0.03692626953125,50.0,0.0,11.688763718444521,0.8333333333333334,20251028006-1.nii.gz,train,374,0
793,2.928253173828125,2.9470570090923833,0.0,36.2672541103283,0.35401785714285716,20251028006-1.nii.gz,train,375,0
7,0.025848388671875,50.0,0.0,60.48681496951422,0.875,20251028006-1.nii.gz,train,376,0
94,0.34710693359375,3.3635144696542625,0.0,41.427323646734045,0.41964285714285715,20251028006-1.nii.gz,train,378,0
6,0.02215576171875,7.713189627647913,1.0,0.859375,0.25,20251028006-1.nii.gz,train,381,0
8,0.029541015625,8.281474957389108,1.0,0.859375,0.16666666666666666,20251028006-1.nii.gz,train,382,0
5,0.018463134765625,50.0,1.0,0.859375,0.5555555555555556,20251028006-1.nii.gz,train,390,0
9,0.033233642578125,50.0,1.0,0.859375,0.18,20251028006-1.nii.gz,train,391,0
7,0.025848388671875,50.0,1.0,1.2153397801643786,0.4375,20251028006-1.nii.gz,train,393,0
5,0.018463134765625,50.0,1.0,1.2153397801643786,0.5555555555555556,20251028006-1.nii.gz,train,394,0
30,0.11077880859375,3.8850364162886932,0.8666666666666667,1.2153397801643786,0.23809523809523808,20251028006-1.nii.gz,train,397,0
5,0.018463134765625,10.127445376038937,1.0,0.859375,0.3125,20251028006-1.nii.gz,train,401,0
101,0.372955322265625,13.4166838404771,0.8514851485148515,1.2153397801643786,0.1335978835978836,20251028006-1.nii.gz,train,402,0
133,0.4079157447814941,11.926269647331567,0.6917293233082706,1.1076164814679905,0.025333333333333333,20251028010-1.nii.gz,train,1,0
32128,98.53772216796875,11.010890498821007,0.13956673306772907,7.220776030028218,0.017057632690681217,20251028010-1.nii.gz,train,5,0
1116,3.422811813354492,3.825434208568284,0.0,31.958142621110817,0.13285714285714287,20251028010-1.nii.gz,train,20,0
4654,14.273984031677246,4.049173493505232,0.19789428448646326,5.297833111286994,0.01351147342995169,20251028010-1.nii.gz,train,21,0
160,0.4907257080078125,19.7274444755421,0.5875,2.215232962935981,0.022792022792022793,20251028010-1.nii.gz,train,22,0
9,0.027603321075439453,50.0,0.0,35.200602448249754,0.75,20251028010-1.nii.gz,train,23,0
22,0.06747478485107422,6.905160006677984,0.0,28.042609491317307,0.22448979591836735,20251028010-1.nii.gz,train,30,0
26,0.07974292755126954,9.760745034736242,0.8076923076923077,0.0,0.17333333333333334,20251028010-1.nii.gz,train,31,0
11542,35.39972576141358,2.699319904647381,0.36154912493501995,0.0,0.05137907088548993,20251028010-1.nii.gz,train,32,0
85,0.2606980323791504,3.0427869351427925,0.5764705882352941,0.783203125,0.16098484848484848,20251028010-1.nii.gz,train,33,0
22,0.06747478485107422,2.5923043919152082,0.0,50.4421727924215,0.36666666666666664,20251028010-1.nii.gz,train,34,0
35,0.10734624862670898,3.9708911762470707,0.7428571428571429,1.1076164814679905,0.25,20251028010-1.nii.gz,train,36,0
872,2.674455108642578,2.041911977403469,0.0,38.53645902075906,0.23864258347016967,20251028010-1.nii.gz,train,39,0
10,0.030670356750488282,50.0,0.0,52.097762714754005,0.8333333333333334,20251028010-1.nii.gz,train,43,0
117,0.3588431739807129,1.5151333280584651,0.4358974358974359,1.751295427690265,0.1625,20251028010-1.nii.gz,train,44,0
10,0.030670356750488282,50.0,0.0,55.76164243783088,0.8333333333333334,20251028010-1.nii.gz,train,45,0
17,0.052139606475830075,50.0,0.0,31.571927315114436,0.85,20251028010-1.nii.gz,train,47,0
28,0.08587699890136719,2.082419684206519,0.0,62.05124161897406,0.25925925925925924,20251028010-1.nii.gz,train,48,0
7,0.021469249725341796,50.0,0.0,29.779809010279443,0.7777777777777778,20251028010-1.nii.gz,train,49,0
3480,10.673284149169922,5.251506204516508,0.0,31.413729286656057,0.08724865867723011,20251028010-1.nii.gz,train,50,1
5,0.015335178375244141,10.003215611564848,0.8,1.1076164814679905,0.625,20251028010-1.nii.gz,train,51,0
37,0.11348031997680665,50.0,0.0,52.14039146729991,0.5285714285714286,20251028010-1.nii.gz,train,53,0
7,0.021469249725341796,7.317632109368747,0.0,55.39189913081919,0.3888888888888889,20251028010-1.nii.gz,train,54,0
19,0.05827367782592773,3.637550826140318,0.0,58.6984486792441,0.3958333333333333,20251028010-1.nii.gz,train,55,0
8,0.024536285400390625,50.0,0.0,38.9640513312281,0.8888888888888888,20251028010-1.nii.gz,train,57,0
17,0.052139606475830075,6.89755233393127,0.8235294117647058,1.56640625,0.18888888888888888,20251028010-1.nii.gz,train,59,0
11,0.03373739242553711,50.0,0.0,65.49938551053972,0.44,20251028010-1.nii.gz,train,64,0
32,0.0981451416015625,5.090328987090359,0.53125,1.1076164814679905,0.4266666666666667,20251028010-1.nii.gz,train,66,0
16,0.04907257080078125,50.0,1.0,1.1076164814679905,0.4444444444444444,20251028010-1.nii.gz,train,69,0
15,0.046005535125732425,50.0,0.0,43.0122140348862,0.35714285714285715,20251028010-1.nii.gz,train,74,0
159,0.48765867233276367,2.3375232432767667,0.0,32.583094668347634,0.29120879120879123,20251028010-1.nii.gz,train,75,0
177,0.5428653144836426,3.341927830682089,0.0,42.51542231165509,0.38562091503267976,20251028010-1.nii.gz,train,76,0
30,0.09201107025146485,6.131232672812306,0.7666666666666667,1.1076164814679905,0.18518518518518517,20251028010-1.nii.gz,train,77,0
68,0.2085584259033203,4.2169696947362,0.0,70.3401873113,0.18888888888888888,20251028010-1.nii.gz,train,79,0
71,0.2177595329284668,7.697143113986085,0.5774647887323944,0.783203125,0.18112244897959184,20251028010-1.nii.gz,train,80,0
8,0.024536285400390625,6.291931319480736,1.0,0.783203125,0.26666666666666666,20251028010-1.nii.gz,train,81,0
13,0.03987146377563477,4.538791547471588,0.7692307692307693,1.56640625,0.5416666666666666,20251028010-1.nii.gz,train,85,0
241,0.7391555976867675,5.690992372070285,0.9336099585062241,1.56640625,0.16283783783783784,20251028010-1.nii.gz,train,87,0
12,0.036804428100585936,50.0,0.0,26.545340562720614,0.48,20251028010-1.nii.gz,train,90,0
495,1.5181826591491698,2.6694778343484074,0.0,36.50116346412288,0.3235294117647059,20251028010-1.nii.gz,train,91,0
24,0.07360885620117187,10.92296414062795,0.8333333333333334,1.1076164814679905,0.2857142857142857,20251028010-1.nii.gz,train,94,0
50,0.1533517837524414,11.922809433087073,0.82,0.0,0.07936507936507936,20251028010-1.nii.gz,train,95,0
140,0.4293849945068359,2.789246567566944,0.0,60.051937385198656,0.27613412228796846,20251028010-1.nii.gz,train,96,0
5,0.015335178375244141,10.936506880277962,0.8,0.783203125,0.2777777777777778,20251028010-1.nii.gz,train,97,0
6,0.018402214050292968,50.0,1.0,0.783203125,0.75,20251028010-1.nii.gz,train,98,0
129999,398.7115707206726,4.781425262769087,0.0,46.9921875,0.10827276952214696,20251028010-1.nii.gz,train,99,1
8,0.024536285400390625,21.136121402659494,0.75,1.1076164814679905,0.3333333333333333,20251028010-1.nii.gz,train,101,0
40,0.12268142700195313,3.8898701750755924,1.0,0.783203125,0.18518518518518517,20251028010-1.nii.gz,train,102,0
6,0.018402214050292968,4.120880035864923,0.8333333333333334,1.1076164814679905,0.3333333333333333,20251028010-1.nii.gz,train,103,0
19,0.05827367782592773,4.1332982293673055,0.7894736842105263,1.56640625,0.475,20251028010-1.nii.gz,train,104,0
150,0.4600553512573242,3.703565129285338,0.58,0.0,0.10204081632653061,20251028010-1.nii.gz,train,106,0
8,0.024536285400390625,50.0,1.0,0.783203125,0.5333333333333333,20251028010-1.nii.gz,train,107,0
9,0.027603321075439453,11.382297157096701,1.0,0.783203125,0.1875,20251028010-1.nii.gz,train,108,0
31,0.09507810592651367,3.4144675606607398,0.6774193548387096,1.751295427690265,0.4305555555555556,20251028010-1.nii.gz,train,110,0
9,0.027603321075439453,4.5183051228443984,0.0,91.61769133141634,0.45,20251028010-1.nii.gz,train,113,0
41,0.12574846267700196,5.896718894689702,0.8048780487804879,0.783203125,0.1626984126984127,20251028010-1.nii.gz,train,116,0
1172,3.5945658111572265,5.264418150712863,0.6476109215017065,4.430465925871962,0.123109243697479,20251028010-1.nii.gz,train,117,0
9,0.027603321075439453,50.0,1.0,0.783203125,0.375,20251028010-1.nii.gz,train,121,0
5,0.015335178375244141,8.365200959949172,0.8,0.783203125,0.2777777777777778,20251028010-1.nii.gz,train,123,0
64,0.196290283203125,11.330031069967276,0.890625,0.0,0.05925925925925926,20251028010-1.nii.gz,train,126,0
579,1.7758136558532716,5.1359625422344495,0.0,40.6664514431704,0.14938080495356038,20251028010-1.nii.gz,train,130,0
81,0.24842988967895507,9.2910534637597,0.5555555555555556,1.56640625,0.375,20251028010-1.nii.gz,train,131,0
77,0.23616174697875977,13.46858520572877,0.4025974025974026,1.1076164814679905,0.16923076923076924,20251028010-1.nii.gz,train,135,0
2200,6.747478485107422,4.733018031629233,0.0,40.247466392623906,0.2756892230576441,20251028010-1.nii.gz,train,138,1
9,0.027603321075439453,9.012065303986695,0.5555555555555556,1.56640625,0.1875,20251028010-1.nii.gz,train,139,0
33,0.10121217727661133,4.834464208830188,0.7272727272727273,1.1076164814679905,0.2619047619047619,20251028010-1.nii.gz,train,142,0
9,0.027603321075439453,5.38295020658795,0.7777777777777778,1.1076164814679905,0.375,20251028010-1.nii.gz,train,143,0
33,0.10121217727661133,25.770960410620383,1.0,0.783203125,0.1746031746031746,20251028010-1.nii.gz,train,144,0
13,0.03987146377563477,2.2631976739617348,0.8461538461538461,1.1076164814679905,0.325,20251028010-1.nii.gz,train,146,0
30,0.09201107025146485,6.791960474112767,0.7666666666666667,0.0,0.15873015873015872,20251028010-1.nii.gz,train,151,0
17,0.052139606475830075,4.120537432177022,0.0,50.563777308604145,0.425,20251028010-1.nii.gz,train,152,0
8,0.024536285400390625,50.0,0.0,64.77783971441472,0.6666666666666666,20251028010-1.nii.gz,train,154,0
16,0.04907257080078125,11.273999899438744,1.0,0.783203125,0.2962962962962963,20251028010-1.nii.gz,train,155,0
